data for cpa : 
86,35,100,60
86,35,100,67
86,35,100,70
86,35,100,90
86,35,100,100
86,35,100,110
86,35,100,115
86,35,100,120
86,35,100,125
86,45,100,20
86,45,100,23
86,45,100,50
86,45,100,51
86,45,100,52
86,45,100,53
86,45,100,58
86,45,100,60
86,45,100,67
86,45,100,70
86,45,100,90
86,45,100,100
86,45,100,110
86,45,100,115
86,45,100,120
86,45,100,125
87,15,100,20
87,15,100,23
87,15,100,50
87,15,100,51
87,15,100,52
87,15,100,53
87,15,100,58
87,15,100,60
87,15,100,67
87,15,100,70
87,15,100,90
87,15,100,100
87,15,100,110
87,15,100,115
87,15,100,120
87,15,100,125
87,25,100,20
87,25,100,23
87,25,100,50
87,25,100,51
87,25,100,52
87,25,100,53
87,25,100,58
87,25,100,60
87,25,100,67
87,25,100,70
87,25,100,90
87,25,100,100
87,25,100,110
87,25,100,115
87,25,100,120
87,25,100,125
87,29,100,20
87,29,100,23
87,29,100,50
87,29,100,51
87,29,100,52
87,29,100,53
87,29,100,58
87,29,100,60
87,29,100,67
87,29,100,70
87,29,100,90
87,29,100,100
87,29,100,110
87,29,100,115
87,29,100,120
87,29,100,125
87,35,100,20
87,35,100,23
87,35,100,50
87,35,100,51
87,35,100,52
87,35,100,53
87,35,100,58
87,35,100,60
87,35,100,67
87,35,100,70
87,35,100,90
87,35,100,100
87,35,100,110
87,35,100,115
87,35,100,120
87,35,100,125
87,45,100,20
87,45,100,23
87,45,100,50
87,45,100,51
87,45,100,52
87,45,100,53
87,45,100,58
87,45,100,60
87,45,100,67
87,45,100,70
87,45,100,90
87,45,100,100
87,45,100,110
87,45,100,115
87,45,100,120
87,45,100,125
88,15,100,20
88,15,100,23
88,15,100,50
88,15,100,51
88,15,100,52
88,15,100,53
88,15,100,58
88,15,100,60
88,15,100,67
88,15,100,70
88,15,100,90
88,15,100,100
88,15,100,110
88,15,100,115
88,15,100,120
88,15,100,125
88,25,100,20
88,25,100,23
88,25,100,50
88,25,100,51
88,25,100,52
88,25,100,53
88,25,100,58
88,25,100,60
88,25,100,67
88,25,100,70
88,25,100,90
88,25,100,100
88,25,100,110
88,25,100,115
88,25,100,120
88,25,100,125
88,29,100,20
88,29,100,23
88,29,100,50
88,29,100,51
88,29,100,52
88,29,100,53
88,29,100,58
88,29,100,60
88,29,100,67
88,29,100,70
88,29,100,90
88,29,100,100
88,29,100,110
88,29,100,115
88,29,100,120
88,29,100,125
88,35,100,20
88,35,100,23
88,35,100,50
88,35,100,51
88,35,100,52
88,35,100,53
88,35,100,58
88,35,100,60
88,35,100,67
88,35,100,70
88,35,100,90
88,35,100,100
88,35,100,110
88,35,100,115
88,35,100,120
88,35,100,125
88,45,100,20
88,45,100,23
88,45,100,50
88,45,100,51
88,45,100,52
88,45,100,53
88,45,100,58
88,45,100,60
88,45,100,67
88,45,100,70
88,45,100,90
88,45,100,100
88,45,100,110
88,45,100,115
88,45,100,120
88,45,100,125
89,15,100,20
89,15,100,23
89,15,100,50
89,15,100,51
89,15,100,52
89,15,100,53
89,15,100,58
89,15,100,60
89,15,100,67
89,15,100,70
89,15,100,90
89,15,100,100
89,15,100,110
89,15,100,115
89,15,100,120
89,15,100,125
89,25,100,20
89,25,100,23
89,25,100,50
89,25,100,51
89,25,100,52
89,25,100,53
89,25,100,58
89,25,100,60
89,25,100,67
89,25,100,70
89,25,100,90
89,25,100,100
89,25,100,110
89,25,100,115
89,25,100,120
89,25,100,125
89,29,100,20
89,29,100,23
89,29,100,50
89,29,100,51
89,29,100,52
89,29,100,53
89,29,100,58
89,29,100,60
89,29,100,67
89,29,100,70
89,29,100,90
89,29,100,100
89,29,100,110
89,29,100,115
89,29,100,120
89,29,100,125
89,35,100,20
89,35,100,23
89,35,100,50
89,35,100,51
89,35,100,52
89,35,100,53
89,35,100,58
89,35,100,60
89,35,100,67
89,35,100,70
89,35,100,90
89,35,100,100
89,35,100,110
89,35,100,115
89,35,100,120
89,35,100,125
89,45,100,20
89,45,100,23
89,45,100,50
89,45,100,51
89,45,100,52
89,45,100,53
89,45,100,58
89,45,100,60
89,45,100,67
89,45,100,70
89,45,100,90
89,45,100,100
89,45,100,110
89,45,100,115
89,45,100,120
89,45,100,125
95,15,100,20
95,15,100,23
95,15,100,50
95,15,100,51
95,15,100,52
95,15,100,53
95,15,100,58
95,15,100,60
95,15,100,67
95,15,100,70
95,15,100,90
95,15,100,100
95,15,100,110
95,15,100,115
95,15,100,120
95,15,100,125
95,25,100,20
95,25,100,23
95,25,100,50
95,25,100,51
95,25,100,52
95,25,100,53
95,25,100,58
95,25,100,60
95,25,100,67
95,25,100,70
95,25,100,90
95,25,100,100
95,25,100,110
95,25,100,115
95,25,100,120
95,25,100,125
95,29,100,20
95,29,100,23
95,29,100,50
95,29,100,51
95,29,100,52
95,29,100,53
95,29,100,58
95,29,100,60
95,29,100,67
95,29,100,70
95,29,100,90
95,29,100,100
95,29,100,110
95,29,100,115
95,29,100,120
95,29,100,125
95,35,100,20
95,35,100,23
95,35,100,50
95,35,100,51
95,35,100,52
95,35,100,53
95,35,100,58
95,35,100,60
95,35,100,67
95,35,100,70
95,35,100,90
95,35,100,100
95,35,100,110
95,35,100,115
95,35,100,120
95,35,100,125
95,45,100,20
95,45,100,23
95,45,100,50
95,45,100,51
95,45,100,52
95,45,100,53
95,45,100,58
95,45,100,60
95,45,100,67
95,45,100,70
95,45,100,90
95,45,100,100
95,45,100,110
95,45,100,115
95,45,100,120
95,45,100,125
96,15,100,20
96,15,100,23
96,15,100,50
96,15,100,51
96,15,100,52
96,15,100,53
96,15,100,58
96,15,100,60
96,15,100,67
96,15,100,70
96,15,100,90
96,15,100,100
96,15,100,110
96,15,100,115
96,15,100,120
96,15,100,125
96,25,100,20
96,25,100,23
96,25,100,50
96,25,100,51
96,25,100,52
96,25,100,53
96,25,100,58
96,25,100,60
96,25,100,67
96,25,100,70
96,25,100,90
96,25,100,100
96,25,100,110
96,25,100,115
96,25,100,120
96,25,100,125
96,29,100,20
96,29,100,23
96,29,100,50
96,29,100,51
96,29,100,52
96,29,100,53
96,29,100,58
96,29,100,60
96,29,100,67
96,29,100,70
96,29,100,90
96,29,100,100
96,29,100,110
96,29,100,115
96,29,100,120
96,29,100,125
96,35,100,20
96,35,100,23
96,35,100,50
96,35,100,51
96,35,100,52
96,35,100,53
96,35,100,58
96,35,100,60
96,35,100,67
96,35,100,70
96,35,100,90
96,35,100,100
96,35,100,110
96,35,100,115
96,35,100,120
96,35,100,125
96,45,100,20
96,45,100,23
96,45,100,50
96,45,100,51
96,45,100,52
96,45,100,53
96,45,100,58
96,45,100,60
96,45,100,67
96,45,100,70
96,45,100,90
96,45,100,100
96,45,100,110
96,45,100,115
96,45,100,120
96,45,100,125
97,15,100,20
97,15,100,23
97,15,100,50
97,15,100,51
97,15,100,52
97,15,100,53
97,15,100,58
97,15,100,60
97,15,100,67
97,15,100,70
97,15,100,90
97,15,100,100
97,15,100,110
97,15,100,115
97,15,100,120
97,15,100,125
97,25,100,20
97,25,100,23
97,25,100,50
97,25,100,51
97,25,100,52
97,25,100,53
97,25,100,58
97,25,100,60
97,25,100,67
97,25,100,70
97,25,100,90
97,25,100,100
97,25,100,110
97,25,100,115
97,25,100,120
97,25,100,125
97,29,100,20
97,29,100,23
97,29,100,50
97,29,100,51
97,29,100,52
97,29,100,53
97,29,100,58
97,29,100,60
97,29,100,67
97,29,100,70
97,29,100,90
97,29,100,100
97,29,100,110
97,29,100,115
97,29,100,120
97,29,100,125
97,35,100,20
97,35,100,23
97,35,100,50
97,35,100,51
97,35,100,52
97,35,100,53
97,35,100,58
97,35,100,60
97,35,100,67
97,35,100,70
97,35,100,90
97,35,100,100
97,35,100,110
97,35,100,115
97,35,100,120
97,35,100,125
97,45,100,20
97,45,100,23
97,45,100,50
97,45,100,51
97,45,100,52
97,45,100,53
97,45,100,58
97,45,100,60
97,45,100,67
97,45,100,70
97,45,100,90
97,45,100,100
97,45,100,110
97,45,100,115
97,45,100,120
97,45,100,125
98,15,100,20
98,15,100,23
98,15,100,50
98,15,100,51
98,15,100,52
98,15,100,53
98,15,100,58
98,15,100,60
98,15,100,67
98,15,100,70
98,15,100,90
98,15,100,100
98,15,100,110
98,15,100,115
98,15,100,120
98,15,100,125
98,25,100,20
98,25,100,23
98,25,100,50
98,25,100,51
98,25,100,52
98,25,100,53
98,25,100,58
98,25,100,60
98,25,100,67
98,25,100,70
98,25,100,90
98,25,100,100
98,25,100,110
98,25,100,115
98,25,100,120
98,25,100,125
98,29,100,20
98,29,100,23
98,29,100,50
98,29,100,51
98,29,100,52
98,29,100,53
98,29,100,58
98,29,100,60
98,29,100,67
98,29,100,70
98,29,100,90
98,29,100,100
98,29,100,110
98,29,100,115
98,29,100,120
98,29,100,125
98,35,100,20
98,35,100,23
98,35,100,50
98,35,100,51
98,35,100,52
98,35,100,53
98,35,100,58
98,35,100,60
98,35,100,67
98,35,100,70
98,35,100,90
98,35,100,100
98,35,100,110
98,35,100,115
98,35,100,120
98,35,100,125
98,45,100,20
98,45,100,23
98,45,100,50
98,45,100,51
98,45,100,52
98,45,100,53
98,45,100,58
98,45,100,60
98,45,100,67
98,45,100,70
98,45,100,90
98,45,100,100
98,45,100,110
98,45,100,115
98,45,100,120
98,45,100,125
99,15,100,20
99,15,100,23
99,15,100,50
99,15,100,51
99,15,100,52
99,15,100,53
99,15,100,58
99,15,100,60
99,15,100,67
99,15,100,70
99,15,100,90
99,15,100,100
99,15,100,110
99,15,100,115
99,15,100,120
99,15,100,125
99,25,100,20
99,25,100,23
99,25,100,50
99,25,100,51
99,25,100,52
99,25,100,53
99,25,100,58
99,25,100,60
99,25,100,67
99,25,100,70
99,25,100,90
99,25,100,100
99,25,100,110
99,25,100,115
99,25,100,120
99,25,100,125
99,29,100,20
99,29,100,23
99,29,100,50
99,29,100,51
99,29,100,52
99,29,100,53
99,29,100,58
99,29,100,60
99,29,100,67
99,29,100,70
99,29,100,90
99,29,100,100
99,29,100,110
99,29,100,115
99,29,100,120
99,29,100,125
99,35,100,20
99,35,100,23
99,35,100,50
99,35,100,51
99,35,100,52
99,35,100,53
99,35,100,58
99,35,100,60
99,35,100,67
99,35,100,70
99,35,100,90
99,35,100,100
99,35,100,110
99,35,100,115
99,35,100,120
99,35,100,125
99,45,100,20
99,45,100,23
99,45,100,50
99,45,100,51
99,45,100,52
99,45,100,53
99,45,100,58
99,45,100,60
99,45,100,67
99,45,100,70
99,45,100,90
99,45,100,100
99,45,100,110
99,45,100,115
99,45,100,120
99,45,100,125
106,15,100,20
106,15,100,23
106,15,100,50
106,15,100,51
106,15,100,52
106,15,100,53
106,15,100,58
106,15,100,60
106,15,100,67
106,15,100,70
106,15,100,90
106,15,100,100
106,15,100,110
106,15,100,115
106,15,100,120
106,15,100,125
106,25,100,20
106,25,100,23
106,25,100,50
106,25,100,51
106,25,100,52
106,25,100,53
106,25,100,58
106,25,100,60
106,25,100,67
106,25,100,70
106,25,100,90
106,25,100,100
106,25,100,110
106,25,100,115
106,25,100,120
106,25,100,125
106,29,100,20
106,29,100,23
106,29,100,50
106,29,100,51
106,29,100,52
106,29,100,53
106,29,100,58
106,29,100,60
106,29,100,67
106,29,100,70
106,29,100,90
106,29,100,100
106,29,100,110
106,29,100,115
106,29,100,120
106,29,100,125
106,35,100,20
106,35,100,23
106,35,100,50
106,35,100,51
106,35,100,52
106,35,100,53
106,35,100,58
106,35,100,60
106,35,100,67
106,35,100,70
106,35,100,90
106,35,100,100
106,35,100,110
106,35,100,115
106,35,100,120
106,35,100,125
106,45,100,20
106,45,100,23
106,45,100,50
106,45,100,51
106,45,100,52
106,45,100,53
106,45,100,58
106,45,100,60
106,45,100,67
106,45,100,70
106,45,100,90
106,45,100,100
106,45,100,110
106,45,100,115
106,45,100,120
106,45,100,125
107,15,100,20
107,15,100,23
107,15,100,50
107,15,100,51
107,15,100,52
107,15,100,53
107,15,100,58
107,15,100,60
107,15,100,67
107,15,100,70
107,15,100,90
107,15,100,100
107,15,100,110
107,15,100,115
107,15,100,120
107,15,100,125
107,25,100,20
107,25,100,23
107,25,100,50
107,25,100,51
107,25,100,52
107,25,100,53
107,25,100,58
107,25,100,60
107,25,100,67
107,25,100,70
107,25,100,90
107,25,100,100
107,25,100,110
107,25,100,115
107,25,100,120
107,25,100,125
107,29,100,20
107,29,100,23
107,29,100,50
107,29,100,51
107,29,100,52
107,29,100,53
107,29,100,58
107,29,100,60
107,29,100,67
107,29,100,70
107,29,100,90
107,29,100,100
107,29,100,110
107,29,100,115
107,29,100,120
107,29,100,125
107,35,100,20
107,35,100,23
107,35,100,50
107,35,100,51
107,35,100,52
107,35,100,53
107,35,100,58
107,35,100,60
107,35,100,67
107,35,100,70
107,35,100,90
107,35,100,100
107,35,100,110
107,35,100,115
107,35,100,120
107,35,100,125
107,45,100,20
107,45,100,23
107,45,100,50
107,45,100,51
107,45,100,52
107,45,100,53
107,45,100,58
107,45,100,60
107,45,100,67
107,45,100,70
107,45,100,90
107,45,100,100
107,45,100,110
107,45,100,115
107,45,100,120
107,45,100,125
108,15,100,20
108,15,100,23
108,15,100,50
108,15,100,51
108,15,100,52
108,15,100,53
108,15,100,58
108,15,100,60
108,15,100,67
108,15,100,70
108,15,100,90
108,15,100,100
108,15,100,110
108,15,100,115
108,15,100,120
108,15,100,125
108,25,100,20
108,25,100,23
108,25,100,50
108,25,100,51
108,25,100,52
108,25,100,53
108,25,100,58
108,25,100,60
108,25,100,67
108,25,100,70
108,25,100,90
108,25,100,100
108,25,100,110
108,25,100,115
108,25,100,120
108,25,100,125
108,29,100,20
108,29,100,23
108,29,100,50
108,29,100,51
108,29,100,52
108,29,100,53
108,29,100,58
108,29,100,60
108,29,100,67
108,29,100,70
108,29,100,90
108,29,100,100
108,29,100,110
108,29,100,115
108,29,100,120
108,29,100,125
108,35,100,20
108,35,100,23
108,35,100,50
108,35,100,51
108,35,100,52
108,35,100,53
108,35,100,58
108,35,100,60
108,35,100,67
108,35,100,70
108,35,100,90
108,35,100,100
108,35,100,110
108,35,100,115
108,35,100,120
108,35,100,125
108,45,100,20
108,45,100,23
108,45,100,50
108,45,100,51
108,45,100,52
108,45,100,53
108,45,100,58
108,45,100,60
108,45,100,67
108,45,100,70
108,45,100,90
108,45,100,100
108,45,100,110
108,45,100,115
108,45,100,120
108,45,100,125
109,15,100,20
109,15,100,23
109,15,100,50
109,15,100,51
109,15,100,52
109,15,100,53
109,15,100,58
109,15,100,60
109,15,100,67
109,15,100,70
109,15,100,90
109,15,100,100
109,15,100,110
109,15,100,115
109,15,100,120
109,15,100,125
109,25,100,20
109,25,100,23
109,25,100,50
109,25,100,51
109,25,100,52
109,25,100,53
109,25,100,58
109,25,100,60
109,25,100,67
109,25,100,70
109,25,100,90
109,25,100,100
109,25,100,110
109,25,100,115
109,25,100,120
109,25,100,125
109,29,100,20
109,29,100,23
109,29,100,50
109,29,100,51
109,29,100,52
109,29,100,53
109,29,100,58
109,29,100,60
109,29,100,67
109,29,100,70
109,29,100,90
109,29,100,100
109,29,100,110
109,29,100,115
109,29,100,120
109,29,100,125
109,35,100,20
109,35,100,23
109,35,100,50
109,35,100,51
109,35,100,52
109,35,100,53
109,35,100,58
109,35,100,60
109,35,100,67
109,35,100,70
109,35,100,90
109,35,100,100
109,35,100,110
109,35,100,115
109,35,100,120
109,35,100,125
109,45,100,20
109,45,100,23
109,45,100,50
109,45,100,51
109,45,100,52
109,45,100,53
109,45,100,58
109,45,100,60
109,45,100,67
109,45,100,70
109,45,100,90
109,45,100,100
109,45,100,110
109,45,100,115
109,45,100,120
109,45,100,125
114,15,100,20
114,15,100,23
114,15,100,50
114,15,100,51
114,15,100,52
114,15,100,53
114,15,100,58
114,15,100,60
114,15,100,67
114,15,100,70
114,15,100,90
114,15,100,100
114,15,100,110
114,15,100,115
114,15,100,120
114,15,100,125
114,25,100,20
114,25,100,23
114,25,100,50
114,25,100,51
114,25,100,52
114,25,100,53
114,25,100,58
114,25,100,60
114,25,100,67
114,25,100,70
114,25,100,90
114,25,100,100
114,25,100,110
114,25,100,115
114,25,100,120
114,25,100,125
114,29,100,20
114,29,100,23
114,29,100,50
114,29,100,51
114,29,100,52
114,29,100,53
114,29,100,58
114,29,100,60
114,29,100,67
114,29,100,70
114,29,100,90
114,29,100,100
114,29,100,110
114,29,100,115
114,29,100,120
114,29,100,125
114,35,100,20
114,35,100,23
114,35,100,50
114,35,100,51
114,35,100,52
114,35,100,53
114,35,100,58
114,35,100,60
114,35,100,67
114,35,100,70
114,35,100,90
114,35,100,100
114,35,100,110
114,35,100,115
114,35,100,120
114,35,100,125
114,45,100,20
114,45,100,23
114,45,100,50
114,45,100,51
114,45,100,52
114,45,100,53
114,45,100,58
114,45,100,60
114,45,100,67
114,45,100,70
114,45,100,90
114,45,100,100
114,45,100,110
114,45,100,115
114,45,100,120
114,45,100,125
116,15,100,20
116,15,100,23
116,15,100,50
116,15,100,51
116,15,100,52
116,15,100,53
116,15,100,58
116,15,100,60
116,15,100,67
116,15,100,70
116,15,100,90
116,15,100,100
116,15,100,110
116,15,100,115
116,15,100,120
116,15,100,125
116,25,100,20
116,25,100,23
116,25,100,50
116,25,100,51
116,25,100,52
116,25,100,53
116,25,100,58
116,25,100,60
116,25,100,67
116,25,100,70
116,25,100,90
116,25,100,100
116,25,100,110
116,25,100,115
116,25,100,120
116,25,100,125
116,29,100,20
116,29,100,23
116,29,100,50
116,29,100,51
116,29,100,52
116,29,100,53
116,29,100,58
116,29,100,60
116,29,100,67
116,29,100,70
116,29,100,90
116,29,100,100
116,29,100,110
116,29,100,115
116,29,100,120
116,29,100,125
116,35,100,20
116,35,100,23
116,35,100,50
116,35,100,51
116,35,100,52
116,35,100,53
116,35,100,58
116,35,100,60
116,35,100,67
116,35,100,70
116,35,100,90
116,35,100,100
116,35,100,110
116,35,100,115
116,35,100,120
116,35,100,125
116,45,100,20
116,45,100,23
116,45,100,50
116,45,100,51
116,45,100,52
116,45,100,53
116,45,100,58
116,45,100,60
116,45,100,67
116,45,100,70
116,45,100,90
116,45,100,100
116,45,100,110
116,45,100,115
116,45,100,120
116,45,100,125
117,15,100,20
117,15,100,23
117,15,100,50
117,15,100,51
117,15,100,52
117,15,100,53
117,15,100,58
117,15,100,60
117,15,100,67
117,15,100,70
117,15,100,90
117,15,100,100
117,15,100,110
117,15,100,115
117,15,100,120
117,15,100,125
117,25,100,20
117,25,100,23
117,25,100,50
117,25,100,51
117,25,100,52
117,25,100,53
117,25,100,58
117,25,100,60
117,25,100,67
117,25,100,70
117,25,100,90
117,25,100,100
117,25,100,110
117,25,100,115
117,25,100,120
117,25,100,125
117,29,100,20
117,29,100,23
117,29,100,50
117,29,100,51
117,29,100,52
117,29,100,53
117,29,100,58
117,29,100,60
117,29,100,67
117,29,100,70
117,29,100,90
117,29,100,100
117,29,100,110
117,29,100,115
117,29,100,120
117,29,100,125
117,35,100,20
117,35,100,23
117,35,100,50
117,35,100,51
117,35,100,52
117,35,100,53
117,35,100,58
117,35,100,60
117,35,100,67
117,35,100,70
117,35,100,90
117,35,100,100
117,35,100,110
117,35,100,115
117,35,100,120
117,35,100,125
117,45,100,20
117,45,100,23
117,45,100,50
117,45,100,51
117,45,100,52
117,45,100,53
117,45,100,58
117,45,100,60
117,45,100,67
117,45,100,70
117,45,100,90
117,45,100,100
117,45,100,110
117,45,100,115
117,45,100,120
117,45,100,125
118,15,100,20
118,15,100,23
118,15,100,50
118,15,100,51
118,15,100,52
118,15,100,53
118,15,100,58
118,15,100,60
118,15,100,67
118,15,100,70
118,15,100,90
118,15,100,100
118,15,100,110
118,15,100,115
118,15,100,120
118,15,100,125
118,25,100,20
118,25,100,23
118,25,100,50
118,25,100,51
118,25,100,52
118,25,100,53
118,25,100,58
118,25,100,60
118,25,100,67
118,25,100,70
118,25,100,90
118,25,100,100
118,25,100,110
118,25,100,115
118,25,100,120
118,25,100,125
118,29,100,20
118,29,100,23
118,29,100,50
118,29,100,51
118,29,100,52
118,29,100,53
118,29,100,58
118,29,100,60
118,29,100,67
118,29,100,70
118,29,100,90
118,29,100,100
118,29,100,110
118,29,100,115
118,29,100,120
118,29,100,125
118,35,100,20
118,35,100,23
118,35,100,50
118,35,100,51
118,35,100,52
118,35,100,53
118,35,100,58
118,35,100,60
118,35,100,67
118,35,100,70
118,35,100,90
118,35,100,100
118,35,100,110
118,35,100,115
118,35,100,120
118,35,100,125
118,45,100,20
118,45,100,23
118,45,100,50
118,45,100,51
118,45,100,52
118,45,100,53
118,45,100,58
118,45,100,60
118,45,100,67
118,45,100,70
118,45,100,90
118,45,100,100
118,45,100,110
118,45,100,115
118,45,100,120
118,45,100,125
121,15,100,20
121,15,100,23
121,15,100,50
121,15,100,51
121,15,100,52
121,15,100,53
121,15,100,58
121,15,100,60
121,15,100,67
121,15,100,70
121,15,100,90
121,15,100,100
121,15,100,110
121,15,100,115
121,15,100,120
121,15,100,125
121,25,100,20
121,25,100,23
121,25,100,50
121,25,100,51
121,25,100,52
121,25,100,53
121,25,100,58
121,25,100,60
121,25,100,67
121,25,100,70
121,25,100,90
121,25,100,100
121,25,100,110
121,25,100,115
121,25,100,120
121,25,100,125
121,29,100,20
121,29,100,23
121,29,100,50
121,29,100,51
121,29,100,52
121,29,100,53
121,29,100,58
121,29,100,60
121,29,100,67
121,29,100,70
121,29,100,90
121,29,100,100
121,29,100,110
121,29,100,115
121,29,100,120
121,29,100,125
121,35,100,20
121,35,100,23
121,35,100,50
121,35,100,51
121,35,100,52
121,35,100,53
121,35,100,58
121,35,100,60
121,35,100,67
121,35,100,70
121,35,100,90
121,35,100,100
121,35,100,110
121,35,100,115
121,35,100,120
121,35,100,125
121,45,100,20
121,45,100,23
121,45,100,50
121,45,100,51
121,45,100,52
121,45,100,53
121,45,100,58
121,45,100,60
121,45,100,67
121,45,100,70
121,45,100,90
121,45,100,100
121,45,100,110
121,45,100,115
121,45,100,120
121,45,100,125
126,15,100,20
126,15,100,23
126,15,100,50
126,15,100,51
126,15,100,52
126,15,100,53
126,15,100,58
126,15,100,60
126,15,100,67
126,15,100,70
126,15,100,90
126,15,100,100
126,15,100,110
126,15,100,115
126,15,100,120
126,15,100,125
126,25,100,20
126,25,100,23
126,25,100,50
126,25,100,51
126,25,100,52
126,25,100,53
126,25,100,58
126,25,100,60
126,25,100,67
126,25,100,70
126,25,100,90
126,25,100,100
126,25,100,110
126,25,100,115
126,25,100,120
126,25,100,125
126,29,100,20
126,29,100,23
126,29,100,50
126,29,100,51
126,29,100,52
126,29,100,53
126,29,100,58
126,29,100,60
126,29,100,67
126,29,100,70
126,29,100,90
126,29,100,100
126,29,100,110
126,29,100,115
126,29,100,120
126,29,100,125
126,35,100,20
126,35,100,23
126,35,100,50
126,35,100,51
126,35,100,52
126,35,100,53
126,35,100,58
126,35,100,60
126,35,100,67
126,35,100,70
126,35,100,90
126,35,100,100
126,35,100,110
126,35,100,115
126,35,100,120
126,35,100,125
126,45,100,20
126,45,100,23
126,45,100,50
126,45,100,51
126,45,100,52
126,45,100,53
126,45,100,58
126,45,100,60
126,45,100,67
126,45,100,70
126,45,100,90
126,45,100,100
126,45,100,110
126,45,100,115
126,45,100,120
126,45,100,125
127,15,100,20
127,15,100,23
127,15,100,50
127,15,100,51
127,15,100,52
127,15,100,53
127,15,100,58
127,15,100,60
127,15,100,67
127,15,100,70
127,15,100,90
127,15,100,100
127,15,100,110
127,15,100,115
127,15,100,120
127,15,100,125
127,25,100,20
127,25,100,23
127,25,100,50
127,25,100,51
127,25,100,52
127,25,100,53
127,25,100,58
127,25,100,60
127,25,100,67
127,25,100,70
127,25,100,90
127,25,100,100
127,25,100,110
127,25,100,115
127,25,100,120
127,25,100,125
127,29,100,20
127,29,100,23
127,29,100,50
127,29,100,51
127,29,100,52
127,29,100,53
127,29,100,58
127,29,100,60
127,29,100,67
127,29,100,70
127,29,100,90
127,29,100,100
127,29,100,110
127,29,100,115
127,29,100,120
127,29,100,125
127,35,100,20
127,35,100,23
127,35,100,50
127,35,100,51
127,35,100,52
127,35,100,53
127,35,100,58
127,35,100,60
127,35,100,67
127,35,100,70
127,35,100,90
127,35,100,100
127,35,100,110
127,35,100,115
127,35,100,120
127,35,100,125
127,45,100,20
127,45,100,23
127,45,100,50
127,45,100,51
127,45,100,52
127,45,100,53
127,45,100,58
127,45,100,60
127,45,100,67
127,45,100,70
127,45,100,90
127,45,100,100
127,45,100,110
127,45,100,115
127,45,100,120
127,45,100,125
128,15,100,20
128,15,100,23
128,15,100,50
128,15,100,51
128,15,100,52
128,15,100,53
128,15,100,58
128,15,100,60
128,15,100,67
128,15,100,70
128,15,100,90
128,15,100,100
128,15,100,110
128,15,100,115
128,15,100,120
128,15,100,125
128,25,100,20
128,25,100,23
128,25,100,50
128,25,100,51
128,25,100,52
128,25,100,53
128,25,100,58
128,25,100,60
128,25,100,67
128,25,100,70
128,25,100,90
128,25,100,100
128,25,100,110
128,25,100,115
128,25,100,120
128,25,100,125
128,29,100,20
128,29,100,23
128,29,100,50
128,29,100,51
128,29,100,52
128,29,100,53
128,29,100,58
128,29,100,60
128,29,100,67
128,29,100,70
128,29,100,90
128,29,100,100
128,29,100,110
128,29,100,115
128,29,100,120
128,29,100,125
128,35,100,20
128,35,100,23
128,35,100,50
128,35,100,51
128,35,100,52
128,35,100,53
128,35,100,58
128,35,100,60
128,35,100,67
128,35,100,70
128,35,100,90
128,35,100,100
128,35,100,110
128,35,100,115
128,35,100,120
128,35,100,125
128,45,100,20
128,45,100,23
128,45,100,50
128,45,100,51
128,45,100,52
128,45,100,53
128,45,100,58
128,45,100,60
128,45,100,67
128,45,100,70
128,45,100,90
128,45,100,100
128,45,100,110
128,45,100,115
128,45,100,120
128,45,100,125
131,15,100,20
131,15,100,23
131,15,100,50
131,15,100,51
131,15,100,52
131,15,100,53
131,15,100,58
131,15,100,60
131,15,100,67
131,15,100,70
131,15,100,90
131,15,100,100
131,15,100,110
131,15,100,115
131,15,100,120
131,15,100,125
131,25,100,20
131,25,100,23
131,25,100,50
131,25,100,51
131,25,100,52
131,25,100,53
131,25,100,58
131,25,100,60
131,25,100,67
131,25,100,70
131,25,100,90
131,25,100,100
131,25,100,110
131,25,100,115
131,25,100,120
131,25,100,125
131,29,100,20
131,29,100,23
131,29,100,50
131,29,100,51
131,29,100,52
131,29,100,53
131,29,100,58
131,29,100,60
131,29,100,67
131,29,100,70
131,29,100,90
131,29,100,100
131,29,100,110
131,29,100,115
131,29,100,120
131,29,100,125
131,35,100,20
131,35,100,23
131,35,100,50
131,35,100,51
131,35,100,52
131,35,100,53
131,35,100,58
131,35,100,60
131,35,100,67
131,35,100,70
131,35,100,90
131,35,100,100
131,35,100,110
131,35,100,115
131,35,100,120
131,35,100,125
131,45,100,20
131,45,100,23
131,45,100,50
131,45,100,51
131,45,100,52
131,45,100,53
131,45,100,58
131,45,100,60
131,45,100,67
131,45,100,70
131,45,100,90
131,45,100,100
131,45,100,110
131,45,100,115
131,45,100,120
131,45,100,125
136,15,100,20
136,15,100,23
136,15,100,50
136,15,100,51
136,15,100,52
136,15,100,53
136,15,100,58
136,15,100,60
136,15,100,67
136,15,100,70
136,15,100,90
136,15,100,100
136,15,100,110
136,15,100,115
136,15,100,120
136,15,100,125
136,25,100,20
136,25,100,23
136,25,100,50
136,25,100,51
136,25,100,52
136,25,100,53
136,25,100,58
136,25,100,60
136,25,100,67
136,25,100,70
136,25,100,90
136,25,100,100
136,25,100,110
136,25,100,115
136,25,100,120
136,25,100,125
136,29,100,20
136,29,100,23
136,29,100,50
136,29,100,51
136,29,100,52
136,29,100,53
136,29,100,58
136,29,100,60
136,29,100,67
136,29,100,70
136,29,100,90
136,29,100,100
